plantname,unit_number,nrc_reactor_webpage,docket_number,location,nrc_region,licensee,reactor_containment_type,steam_system_supplier_design,architect_engineer,contructor,construction_permit_issued,operating_license_issued,commercial_operation,renewed_operating_license_issued,operating_license_expires,licensed_mwt,notes,capacity_factor_percent_2012,capacity_factor_percent_2011,capacity_factor_percent_2010,capacity_factor_percent_2009,capacity_factor_percent_2008,capacity_factor_percent_2007,serialid
Comanche Peak Steam Electric Station,Unit 1,http://www.nrc.gov/info-finder/reactor/cp1.html,5000445,"Glen Rose, TX (40 MI SW of Fort Worth, TX)",4,"Luminant Generation Co., LLC",PWR-DRYAMB,WEST 4LP,G&H,BRRT,1974-12-19,1990-04-17,1990-08-13,,2030-02-08,3612,,0.98,0.91,0.91,1,0.96,0.85,21
Comanche Peak Steam Electric Station,Unit 2,http://www.nrc.gov/info-finder/reactor/cp2.html,5000446,"Glen Rose, TX (40 MI SW of Fort Worth, TX)",4,"Luminant Generation Co., LLC",PWR-DRYAMB,WEST 4LP,BECH,BRRT,1974-12-19,1993-04-06,1993-08-03,,2033-02-02,3612,,0.91,0.92,1.04,0.94,0.95,1.02,22
Cooper Nuclear Station,,http://www.nrc.gov/info-finder/reactor/cns.html,5000298,"Brownville, NE (23 MI S of Nebraska City, NE)",4,Nebraska Public Power District,BWR-MARK 1,GE 4,B&R,B&R,1968-06-04,1974-01-18,1974-07-01,2010-11-29,2034-01-18,2419,,0.87,0.86,1,0.72,0.9,1,23
Davis-Besse Nuclear Power Station,Unit 1,http://www.nrc.gov/info-finder/reactor/davi.html,5000346,"Oak Harbor, OH (21 MI ESE of Toledo, OH)",3,First Energy Nuclear Operating Co.,PWR-DRYAMB,B&W LLP,BECH,B&W,1971-03-24,1977-04-22,1978-07-31,,2017-04-22,2817,,0.91,0.81,0.66,0.99,0.97,0.99,24
Diablo Canyon Nuclear Power Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/diab1.html,5000275,"Avila Beach, CA (12 MI WSW of San Luis Obispo, CA)",4,Pacific Gas & Electric Co.,PWR-DRYAMB,WEST 4LP,PG&E,PG&E,1968-04-23,1984-11-02,1985-05-07,,2024-11-02,3411,,0.84,1,0.88,0.84,0.98,0.9,25
Diablo Canyon Nuclear Power Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/diab2.html,5000323,"Avila Beach, CA (12 MI WSW of San Luis Obispo, CA)",4,Pacific Gas & Electric Co.,PWR-DRYAMB,WEST 4LP,PG&E,PG&E,1970-12-09,1985-08-26,1986-03-13,,2025-08-26,3411,,0.97,0.89,1,0.84,0.74,0.99,26
Donald C. Cook Nuclear Power Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/cook1.html,5000315,"Bridgman, MI (13 M S of Benton Harbor, MI)",3,Indiana Michigan Power Co.,PWR-ICECND,WEST 4LP,AEP,AEP,1969-03-25,1974-10-25,1975-08-28,2005-08-30,2034-10-25,3304,,1.04,0.87,0.88,0.03,0.64,1.03,27
Donald C. Cook Nuclear Power Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/cook2.html,5000316,"Bridgman, MI (13 M S of Benton Harbor, MI)",3,Indiana Michigan Power Co.,PWR-ICECND,WEST 4LP,AEP,AEP,1969-03-25,1977-12-23,1978-07-01,2005-08-30,2037-12-23,3468,,0.91,1.04,0.84,0.87,1.01,0.86,28
Dresden Nuclear Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/dres2.html,5000237,"Morris, IL (25 M SW of Joliet, IL)",3,"Exelon Generation Co., LLC",BWR-MARK 1,GE 3,S&L,UE&C,1966-01-10,1991-02-20,1970-06-09,2004-10-28,2029-12-22,2957,"AEC issued a provisional OL on 12/22/1969, allowing commercial operations. The NRC issued a full-term OL on 02/20/1991.",1.04,0.95,1.02,0.91,0.98,0.92,29
Dresden Nuclear Power Station,Unit 3,http://www.nrc.gov/info-finder/reactor/dres3.html,5000249,"Morris, IL (25 M SW of Joliet, IL)",3,"Exelon Generation Co., LLC",BWR-MARK 1,GE 3,S&L,UE&C,1966-10-14,1971-01-12,1971-11-16,2004-10-28,2031-01-12,2957,,0.91,0.99,0.9,0.97,0.93,1,30
Duane Arnold Energy Center,,http://www.nrc.gov/info-finder/reactor/duan.html,5000331,"Palo, IA (8 MI NW of Cedar Rapids, IA)",3,"FPL Energy Duane Arnold, LLC",BWR-MARK 1,GE 4,BECH,BECH,1970-06-22,1974-02-22,1975-02-01,2010-12-16,2034-02-21,1912,,0.83,0.99,0.89,0.92,1.03,0.89,31
Edwin I. Hatch Nuclear Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/hat1.html,5000321,"Baxley , GA (20 MI S of Vidalia, GA)",2,Southern Nuclear Operating Co.,BWR-MARK 1,GE 4,BECH,GPC,1969-09-30,1974-10-13,1975-12-31,2002-01-15,2034-08-06,2804,,0.89,0.98,0.85,0.94,0.84,0.98,32
Edwin I. Hatch Nuclear Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/hat2.html,5000366,"Baxley , GA (20 MI S of Vidalia, GA)",2,Southern Nuclear Operating Co.,BWR-MARK 1,GE 4,BECH,GPC,1972-12-27,1978-06-13,1979-09-05,2002-01-15,2038-06-13,2804,,0.98,0.78,0.96,0.67,0.96,0.87,33
Fermi,Unit 2,http://www.nrc.gov/info-finder/reactor/ferm2.html,5000341,"Newport, MI (25 MI NE of Toledo, OH)",3,DTE Electric Company,BWR-MARK 1,GE 4,S&L,DANI,1972-09-26,1985-07-15,1988-01-23,,2025-03-20,3430,,0.54,0.94,0.8,0.75,0.98,0.85,34
Fort Calhoun Station,Unit 1,http://www.nrc.gov/info-finder/reactor/fcs.html,5000285,"Fort Calhoun, NE (19 MI N of Omaha, NE)",4,Omaha Public Power District,PWR-DRYAMB,CE,GHDR,GHDR,1968-06-07,1973-08-09,1973-09-26,2003-11-04,2033-08-09,1500,,0,0.28,1.02,1,0.83,1.04,35
Grand Gulf Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/gg1.html,5000416,"Port Gibson, MS (20 MI S of Vicksburg, MS)",4,"Entergy Operations, Inc.",BWR-MARK 3,GE 6,BECH,BECH,1974-09-04,1984-11-01,1985-07-01,,2024-11-01,4408,,0.7,0.94,0.88,1,0.86,0.84,36
H. B. Robinson Steam Electric Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/rob2.html,5000261,"Hartsville, SC (26 MI NW of Florence, SC)",2,"Carolina Power & Light Co.,",PWR-DRYAMB,WEST 3LP,EBSO,EBSO,1967-04-13,1970-07-31,1971-03-07,2004-04-19,2030-07-31,2339,,0.85,1,0.57,1.04,0.87,0.92,37
Hope Creek Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/hope.html,5000354,"Hancocks Bridge, NJ (18 MI SE of Wilmington, DE)",1,"PSEG Nuclear, LLC",BWR-MARK 1,GE 4,BECH,BECH,1974-11-04,1986-07-25,1986-12-20,2011-07-20,2046-04-11,3840,,0.93,1.03,0.93,0.95,1.08,0.87,38
Indian Point Nuclear Generating,Unit 2,http://www.nrc.gov/info-finder/reactor/ip2.html,5000247,"Buchanan, NY (24 MI N of New York, NY)",1,"Entergy Nuclear Operations, Inc.",PWR-DRYAMB,WEST 4LP,UE&C,WDCO,1966-10-14,1973-09-28,1974-08-01,,2013-09-28,3216,,0.9,0.98,0.82,0.98,0.91,0.99,39
Indian Point Nuclear Generating,Unit 3,http://www.nrc.gov/info-finder/reactor/ip3.html,5000286,"Buchanan, NY (24 MI N of New York, NY)",1,"Entergy Nuclear Operations, Inc.",PWR-DRYAMB,WEST 4LP,UE&C,WDCO,1969-08-13,1975-12-12,1976-08-30,,2015-12-12,3216,,1,0.9,0.99,0.85,1.07,0.87,40
James A. FitzPatrick Nuclear Power Plant,,http://www.nrc.gov/info-finder/reactor/fitz.html,5000333,"Scriba, NY (6 MI NE of Oswego, NY)",1,"Entergy Nuclear FitzPatrick, LLC.",BWR-MARK 1,GE 4,S&W,S&W,1970-05-20,1974-10-17,1975-07-28,2008-09-08,2034-10-17,2536,,0.84,0.97,0.85,0.99,0.89,0.93,41
Joseph M. Farley Nuclear Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/far1.html,5000348,"Columbia, AL (18 MI S of Dothan, AL)",2,Southern Nuclear Operating Co.,PWR-DRYAMB,WEST 3LP,SSI,DANI,1972-08-16,1977-06-25,1977-12-01,2005-05-12,2037-06-25,2775,,0.91,1.01,0.88,0.9,0.97,0.88,42
Joseph M. Farley Nuclear Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/far2.html,5000364,"Columbia, AL (18 MI S of Dothan, AL)",2,Southern Nuclear Operating Co.,PWR-DRYAMB,WEST 3LP,SSI,BECH,1972-08-16,1981-03-31,1981-07-30,2005-05-12,2041-03-31,2775,,1.04,0.89,0.88,0.96,0.9,0.87,43
"LaSalle County Station, Unit 1",Unit 1,http://www.nrc.gov/info-finder/reactor/lasa1.html,5000373,"Marseilles, IL (11 MI SE of Ottawa, IL)",3,"Exelon Generation Co., LLC",BWR-MARK 2,GE 5,S&L,CWE,1973-09-10,1982-04-17,1984-01-01,,2022-04-17,3546,,0.97,1.01,0.94,0.99,1,0.99,44
"LaSalle County Station, Unit 2",Unit 2,http://www.nrc.gov/info-finder/reactor/lasa2.html,5000374,"Marseilles, IL (11 MI SE of Ottawa, IL)",3,"Exelon Generation Co., LLC",BWR-MARK 2,GE 5,S&L,CWE,1973-09-10,1983-12-16,1984-10-19,,2023-12-16,3546,,1.03,0.96,1.01,0.93,0.94,0.95,45
Limerick Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/lim1.html,5000352,"Limerick, PA (21 MI NW of Philadelphia, PA)",1,"Exelon Generation Co., LLC",BWR-MARK 2,GE 4,BECH,BECH,1974-06-19,1985-08-08,1986-02-01,,2024-10-26,3515,,0.85,0.96,0.91,1.01,0.95,1.01,46
Limerick Generating Station,Unit 2,http://www.nrc.gov/info-finder/reactor/lim2.html,5000353,"Limerick, PA (21 MI NW of Philadelphia, PA)",1,"Exelon Generation Co., LLC",BWR-MARK 2,GE 4,BECH,BECH,1974-06-19,1989-08-25,1990-01-08,,2029-06-22,3515,,0.95,0.9,0.99,0.94,1.01,0.91,47
McGuire Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/mcg1.html,5000369,"Huntersville, NC (17 MI N of Charlotte, NC)",2,"Duke Energy Carolinas, LLC",PWR-ICECND,WEST 4LP,DUKE,DUKE,1973-02-23,1981-07-08,1981-12-01,2003-12-05,2041-06-12,3411,,1.05,0.94,0.92,1.04,0.87,0.79,48
McGuire Nuclear Station,Unit 2,http://www.nrc.gov/info-finder/reactor/mcg2.html,5000370,"Huntersville, NC (17 MI N of Charlotte, NC)",2,"Duke Energy Carolinas, LLC",PWR-ICECND,WEST 4LP,DUKE,DUKE,1973-02-23,1983-05-27,1984-03-01,2003-12-05,2043-03-03,3411,,0.82,0.91,1.04,0.94,0.9,1.03,49
Millstone Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/mill1.html,5000336,"Waterford. CT (3.2 MI WSW of New London, CT)",1,"Dominion Nuclear Conneticut, Inc.",PWR-DRYAMB,CE,BECH,BECH,1970-12-11,1975-09-26,1975-12-26,2005-11-28,2035-07-31,2700,,0.83,0.87,0.97,0.81,0.86,1,50
Millstone Power Station,Unit 3,http://www.nrc.gov/info-finder/reactor/mill2.html,5000423,"Waterford. CT (3.2 MI WSW of New London, CT)",1,"Dominion Nuclear Conneticut, Inc.",PWR-DRYSUB,WEST 4LP,S&W,S&W,1974-08-09,1986-01-31,1986-04-23,2005-11-28,2045-11-25,3650,,1,0.87,0.86,1.05,0.88,0.86,51
Monticello Nuclear Generating Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/mont.html,5000263,"Monticello, MN (30 MI NW of Minneapolis, MN)",3,Northern States Power Company - Minnesota,BWR-MARK 1,GE 3,BECH,BECH,1967-06-19,1981-01-09,1971-06-30,2006-11-08,2030-09-08,1775,"AEC issued a provisional OL on 09/08/1970, allowing commercial operation. The NRC issued a full-term OL on 01/09/1981.",1.01,0.69,0.94,0.83,0.97,0.84,52
Nine Mile Point Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/nmp1.html,5000220,"Scriba, NY (6 MI NE of Oswego, NY)",1,"Nine Mile Point Nuclear Station, LLC",BWR-MARK 1,GE 2,NIAG,S&W,1965-04-12,1974-12-26,1969-12-01,2006-10-31,2029-08-22,1850,"AEC issued a provisional OL on 08/22/1969, allowing commercial operation. The NRC issued a full-term OL on 12/26/1974.",0.87,0.84,0.97,0.92,0.98,0.88,53
Nine Mile Point Nuclear Station,Unit 2,http://www.nrc.gov/info-finder/reactor/nmp2.html,5000410,"Scriba, NY (6 MI NE of Oswego, NY)",1,"Nine Mile Point Nuclear Station, LLC",BWR-MARK 2,GE 5,S&W,S&W,1974-06-24,1987-07-02,1988-03-11,2006-10-31,2046-10-31,3988,,0.83,0.95,0.89,0.99,0.9,0.92,54
North Anna Power Station,Unit 1,http://www.nrc.gov/info-finder/reactor/na1.html,5000338,"Mineral (Louisa County), VA (40 MI NW of Richmond, VA)",2,Virginia Electric & Power Co.,PWR-DRYSUB,WEST 3LP,S&W,S&W,1971-02-19,1978-04-01,1978-06-06,2003-03-20,2038-04-01,2940,,0.89,0.78,0.86,0.92,1.01,0.89,55
North Anna Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/na2.html,5000339,"Mineral (Louisa County), VA (40 MI NW of Richmond, VA)",2,Virginia Electric & Power Co.,PWR-DRYSUB,WEST 3LP,S&W,S&W,1971-02-19,1980-08-21,1980-12-14,2003-03-20,2040-08-21,2940,,0.99,0.76,1,1,0.82,0.85,56
Oconee Nuclear Station,Unit 1,http://www.nrc.gov/info-finder/reactor/oco1.html,5000269,"Seneca, SC (30 MI W of Greenville, SC)",2,"Duke Energy Carolinas, LLC",PWR-DRYAMB,B&W LLP,DBDB,DUKE,1967-11-06,1973-02-06,1973-07-15,2000-05-23,2033-02-06,2568,,0.9,0.79,1,0.85,0.84,0.99,57
Oconee Nuclear Station,Unit 2,http://www.nrc.gov/info-finder/reactor/oco2.html,5000270,"Seneca, SC (30 MI W of Greenville, SC)",2,"Duke Energy Carolinas, LLC",PWR-DRYAMB,B&W LLP,DBDB,DUKE,1967-11-06,1973-10-06,1974-09-09,2000-05-23,2033-10-06,2568,,1.02,0.93,0.91,1.03,0.86,0.91,58
Oconee Nuclear Station,Unit 3,http://www.nrc.gov/info-finder/reactor/oco3.html,5000287,"Seneca, SC (30 MI W of Greenville, SC)",2,"Duke Energy Carolinas, LLC",PWR-DRYAMB,B&W LLP,DBDB,DUKE,1967-11-06,1974-07-19,1974-12-16,2000-05-23,2034-07-19,2568,,0.86,1.03,0.91,0.94,1.02,0.87,59
Oyster Creek Nuclear Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/oc.html,5000219,"Forked River, NJ (9 MI S of Toms River, NJ)",1,"Exelon Generation Co., LLC",BWR-MARK 1,GE 2,B&R,B&R,1964-12-15,1991-07-02,1969-12-01,2009-04-08,2029-04-09,1930,"AEC issued a provisional OL on 04/09/1969, allowing commercial operation. The NRC issued a full-term OL on 07/02/1991.",0.88,0.98,0.85,0.92,0.83,0.94,60
Palisades Nuclear Plant,,http://www.nrc.gov/info-finder/reactor/pali.html,5000255,"Covert, MI (5 MI S of South Haven, MI)",3,"Entergy Nuclear Operations, Inc.",PWR-DRYAMB,CE,BECH,BECH,1967-03-14,1991-02-21,1971-12-31,2007-01-17,2031-03-24,2565.4,"AEC issued a provisional OL on 003/24/1971, allowing commercial operation. The NRC issued a full-term OL on 02/21/1991.",0.74,0.96,0.92,0.9,0.99,0.86,61
Palo Verde Nuclear Generating Station,Unit 1,http://www.nrc.gov/info-finder/reactor/palo1.html,5000528,"Wintersburg, AZ (50 MI W of Phoenix, AZ)",4,Arizona Public Service Company,PWR-DRYAMB,CE80-2L,BECH,BECH,1976-05-25,1985-06-01,1986-01-28,2011-04-21,2045-06-01,3990,,1,0.83,0.81,1.01,0.86,0.77,62
Palo Verde Nuclear Generating Station,Unit 2,http://www.nrc.gov/info-finder/reactor/palo2.html,0'5000529,"Wintersburg, AZ (50 MI W of Phoenix, AZ)",4,Arizona Public Service Company,PWR-DRYAMB,CE80-2L,BECH,BECH,1976-05-25,1986-04-24,1986-09-19,2011-04-21,2046-04-24,3990,,0.9,0.91,1.01,0.83,0.74,0.95,63
Palo Verde Nuclear Generating Station,Unit 3,http://www.nrc.gov/info-finder/reactor/palo3.html,5000530,"Wintersburg, AZ (50 MI W of Phoenix, AZ)",4,Arizona Public Service Company,PWR-DRYAMB,COMB CE80-2L,BECH,BECH,1976-05-25,1987-11-25,1988-01-08,2011-04-21,2047-11-25,3990,,0.88,0.97,0.89,0.83,0.97,0.64,64
Peach Bottom Atomic Power Station,Unit 2,http://www.nrc.gov/info-finder/reactor/pb2.html,5000277,"Delta, PA (17.9 MI S of Lancaster, PA)",1,"Exelon Generation Co., LLC",BWR-MARK 1,GE 4,BECH,BECH,1968-01-31,1973-10-25,1974-07-05,2003-05-07,2033-08-08,3514,,0.88,1.01,0.92,1.02,0.89,1.01,65
Peach Bottom Atomic Power Station,Unit 3,http://www.nrc.gov/info-finder/reactor/pb3.html,5000278,"Delta, PA (17.9 MI S of Lancaster, PA)",1,"Exelon Generation Co., LLC",BWR-MARK 1,GE 4,BECH,BECH,1968-01-31,1974-07-02,1974-12-23,2003-05-07,2034-07-02,3514,,1.03,0.9,1,0.89,0.99,0.93,66
Perry Nuclear Power Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/perr1.html,5000440,"Perry, OH (35 MI NE of Cleveland, OH)",3,First Energy Nuclear Operating Co.,BWR-MARK 3,GE 6,GIL,KAIS,1977-05-03,1986-11-13,1987-11-18,,2026-03-18,3758,,0.92,0.79,0.98,0.67,0.98,0.75,67
Pilgrim Nuclear Power Station,,http://www.nrc.gov/info-finder/reactor/pilg.html,0'5000293,"Plymouth, MA (38 MI SE of Boston, MA)",1,"Entergy Nuclear Operations, Inc.",BWR-MARK 1,GE 3,BECH,BECH,1968-08-26,1972-06-08,1972-12-01,2012-05-29,2032-06-08,2028,,0.98,0.85,0.99,0.9,0.97,0.85,68
Point Beach Nuclear Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/poin1.html,5000266,"Two Rivers, WI (13 MI NNW of Manitowoc, WI)",3,"NextEra Energy Point Beach, LLC",PWR-DRYAMB,WEST 2LP,BECH,BECH,1967-07-19,1970-10-05,1970-12-21,2005-12-22,2030-10-05,1800,,1,0.79,0.88,0.98,0.87,0.85,69
Point Beach Nuclear Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/poin2.html,5000301,"Two Rivers, WI (13 MI NNW of Manitowoc, WI)",3,"NextEra Energy Point Beach, LLC",PWR-DRYAMB,WEST 2LP,BECH,BECH,1968-07-25,1973-03-08,1972-10-01,2005-12-22,2033-03-08,1800,AEC issued a provisional OL on 11/18/1971. The NRC issued a full-term OL on 03/08/1973.,0.89,0.67,0.96,0.84,0.89,0.99,70
Prairie Island Nuclear Generating Plant,Unit 1,http://www.nrc.gov/info-finder/reactor/prai1.html,5000282,"Welch, MN (28 MI SE of Minneapolis, MN)",3,Northern States Power Co. Minnesota,PWR-DRYAMB,WEST 2LP,FLUR,NSP,1968-06-25,1974-04-05,1973-12-16,2011-06-27,2033-08-09,1677,AEC issued a provisional OL on 08/09/1973. The NRC issued a full-term OL on 04/05/1974.,0.81,0.91,0.96,0.97,0.84,0.92,71
Prairie Island Nuclear Generating Plant,Unit 2,http://www.nrc.gov/info-finder/reactor/prai2.html,5000306,"Welch, MN (28 MI SE of Minneapolis, MN)",3,Northern States Power Co. Minnesota,PWR-DRYAMB,WEST 2LP,FLUR,NSP,1968-06-25,1974-10-29,1974-12-21,2011-06-27,2034-10-29,1677,,0.74,0.99,0.86,0.75,0.85,0.93,72
